Temperature (C),Humidity (%),Acceleration X,Acceleration Y,Acceleration Z,Gyroscope X,Gyroscope Y,Gyroscope Z,Mag X,Mag Y,Mag Z,Distance (cm),Cluster,Cluster Name
26.8,66.9,-20.191137313842773,-466.23171615600586,-3696.813686610352,-0.3383402736585366,-0.7361689469512195,0.3903926234146342,0.5625,-8.1,-0.4499999999999999,3.61,1,"High Temp, High Vibration"
26.8,66.8,-89.94233896743165,-453.3828106166016,-3689.471454859864,-0.0706424746951219,1.5020820939024393,-1.2120761451219513,0.6525,-7.965,-0.27,4.59,9,
26.8,66.8,-31.204484939575195,-497.4362012153321,-3893.21838557666,-0.7584770969512196,-0.7547590719512196,-0.9257882213414634,1.125,-7.919999999999999,-0.585,4.59,9,
26.8,66.8,-44.05339050292969,-460.7250423670899,-3682.129223109375,1.461183818902439,-0.6803985725609757,1.2975907195121952,2.1825,-4.905,-1.1024999999999998,3.62,9,
26.8,66.8,-58.73785400390625,-460.7250423670899,-3671.1158752441406,0.5168054729268293,0.1301308744512195,-1.0930993457317073,1.845,-2.4075,-0.7649999999999999,4.58,9,
26.8,66.8,-62.40896987915039,-469.90283203125,-3628.898042559082,0.4610350981707317,0.0334622248780487,-2.011451517073171,0.54,-3.96,2.565,4.59,9,
26.8,66.8,-58.73785400390625,-418.507209777832,-3665.609201311524,-0.7212968469512195,-0.0743604996951219,-0.6506543725609757,0.2474999999999999,-4.05,2.34,4.59,1,"High Temp, High Vibration"
26.9,66.8,-73.42231750488281,-477.2450637817383,-3700.484802246094,0.0408982748170731,0.6729625225609757,-1.0187388457317073,0.4949999999999999,-3.8475,2.4525,4.59,9,
26.8,66.7,-71.58675959121095,-471.7383899928224,-3698.649244428223,-0.6655264725609756,-0.1375669244512195,-1.8515764426829269,0.36,-3.825,2.6325,4.58,9,
26.8,66.7,-148.6801929713379,-469.90283203125,-3772.071561933106,0.275133848902439,0.6097560975609757,-0.5577037477439025,0.4949999999999999,-3.645,2.565,3.61,9,
26.8,66.7,-53.23118021499024,-438.6983471156251,-3683.964780927248,1.1228435457317074,-0.8365556219512196,1.2975907195121952,0.1575,-3.9375,2.5425,3.61,1,"High Temp, High Vibration"
26.9,66.7,-31.204484939575195,-477.2450637817383,-3715.1692657470703,-0.4610350981707317,0.1264128495121951,0.5093694229878049,0.4949999999999999,-3.8475,2.4525,3.61,1,"High Temp, High Vibration"
26.9,66.6,-53.23118021499024,-469.90283203125,-3698.649244428223,2.1415823914634147,-1.0075847707317074,2.111838191463415,0.1124999999999999,-3.8475,2.52,4.58,1,"High Temp, High Vibration"
26.8,66.5,-33.040042877197266,-479.0806215996094,-3715.1692657470703,-0.6209101725609756,0.7882212969512197,0.7956573469512196,0.3374999999999999,-3.8025,2.4525,3.61,1,"High Temp, High Vibration"
26.9,66.5,-53.23118021499024,-480.9161798964845,-3678.458106994629,-1.0893813207317071,-0.4275728732926829,-0.3011600237804878,0.2025,-4.05,2.79,3.61,1,"High Temp, High Vibration"
26.9,66.5,-12.848905563354492,-457.0539264918457,-3691.307012677735,-0.0669244497560975,0.4870612730487805,-0.3383402736585366,0.315,-3.9375,2.7,3.61,1,"High Temp, High Vibration"
26.9,66.5,-56.90229609023437,-482.7517377143555,-3682.129223109375,-0.345776323597561,0.2007733492073171,-0.0223081499390243,0.1124999999999999,-4.0725,2.52,4.58,1,"High Temp, High Vibration"
26.9,66.5,-42.21783256530762,-508.44954860156247,-3694.978128313477,-0.5279595478658538,0.2528256989634146,-1.3607971445121954,0.09,-3.9825,2.2725,4.58,1,"High Temp, High Vibration"
26.9,66.4,-44.05339050292969,-486.42285335009774,-3650.924737810547,0.6395002975609757,0.2639797739634146,1.3756692445121952,0.3374999999999999,-3.96,2.7225,3.62,1,"High Temp, High Vibration"
26.9,66.4,-22.026695251464844,-431.3561153651367,-3691.307012677735,-0.5911659726219514,0.1041046995731707,-0.0371802498780487,0.27,-3.8475,2.52,4.58,1,"High Temp, High Vibration"
26.9,66.3,-51.39562225341797,-471.7383899928224,-3579.337978602539,-0.1115407495731707,-0.6878346219512196,-0.6357822725609757,0.9675,-4.95,0.945,4.58,1,"High Temp, High Vibration"
26.9,66.3,5.506673812866211,-491.9295272827149,-3627.062484741211,-0.0557703747560975,-0.8588637713414635,0.1561570493902439,1.7775,-4.725,1.0125,4.58,1,"High Temp, High Vibration"
26.9,66.4,-71.58675959121095,-442.3694629908692,-3733.524845362793,-0.6841165975609756,-0.7919393219512196,-1.3905413445121952,1.7775,-4.725,1.26,4.58,1,"High Temp, High Vibration"
26.9,66.4,-58.73785400390625,-460.7250423670899,-3720.675939679688,1.5875966689024392,-0.8179654969512196,2.163890541463415,1.845,-4.815,1.35,3.61,1,"High Temp, High Vibration"
26.9,66.4,-100.95568659316407,-512.1206647163086,-3729.853729248047,1.286436645121951,-0.9257882213414634,0.3755205234756098,1.7999999999999998,-4.59,1.395,3.61,1,"High Temp, High Vibration"
26.9,66.4,-31.204484939575195,-442.3694629908692,-3746.373750566895,1.5764425939024391,-0.7287328969512196,0.2565437239634146,1.98,-4.7925,1.215,3.62,1,"High Temp, High Vibration"
26.9,66.5,-69.75120162963867,-501.1073168510742,-3717.004823564942,0.2007733492073171,0.0892325996341463,0.5130874479268293,1.98,-4.725,1.26,3.61,1,"High Temp, High Vibration"
26.9,66.5,-77.09343338012695,-477.2450637817383,-3694.978128313477,-0.6097560975609757,0.2825698988414634,1.0968173707317073,1.8225,-4.8375,1.26,3.61,1,"High Temp, High Vibration"
26.9,66.6,-58.73785400390625,-497.4362012153321,-3709.662591814453,-2.2717132658536587,-0.275133848902439,-0.7733491969512195,1.8225,-4.6125,1.215,4.58,9,
26.9,66.7,-100.95568659316407,-502.9428751479492,-3896.889501691407,-0.8068114219512196,0.9480963713414636,-0.2305175490853658,1.8675,-4.68,1.575,4.58,9,
26.8,66.6,-49.5600643397461,-440.5339050292969,-3709.662591814453,0.0669244497560975,0.5168054729268293,-0.271415823902439,2.9025000000000003,-5.7375,1.1925,3.62,1,"High Temp, High Vibration"
26.8,66.7,-64.24452784072267,-425.8494415283203,-3526.106798052246,0.0892325996341463,0.1189767995121951,-1.3793872695121951,2.385,-4.9275,1.6649999999999998,4.58,9,
26.9,66.7,-47.72450637817383,-466.23171615600586,-3694.978128313477,1.628494943292683,-1.6433670432926832,-0.9852766213414637,1.98,-5.175,1.575,4.58,9,
26.8,66.7,-82.60010721694336,-427.6849994898926,-3707.827033996582,1.624776918292683,-0.4944973230487805,-0.3420582986585366,1.89,-4.972499999999999,1.9575,4.58,9,
26.8,66.8,-86.27122309218751,-425.8494415283203,-3665.609201311524,0.2416716240243902,0.6209101725609756,0.8291195719512197,2.16,-5.355,1.7999999999999998,4.59,9,
26.8,66.9,-16.520021438598633,-479.0806215996094,-3658.266969561036,0.1561570493902439,-0.1487209993902439,-0.8439916713414635,2.07,-5.31,1.755,4.59,9,
26.8,66.9,-47.72450637817383,-495.60064339746094,-3702.320360063965,0.0669244497560975,0.9146341463414634,-0.5019333729878049,1.98,-5.0625,1.6875,4.59,9,
26.8,67.0,-75.25787546645508,-436.8627891540528,-3731.689287065918,0.4573170731707317,-2.104402141463415,-0.3792385484756098,2.0025,-5.04,1.9575,4.58,9,
26.8,67.1,-53.23118021499024,-446.0405788661133,-3476.546734095703,-0.8737358713414635,1.327334919512195,-0.5948839976219513,2.5875,-5.265,1.5075,4.58,9,
26.8,67.1,-62.40896987915039,-462.5606002807618,-3713.3337079292,-0.9034800713414636,0.8551457463414636,-1.0484830457317074,1.7775,-5.175,1.4174999999999998,3.62,9,
26.8,67.2,-93.6134548426758,-451.5472526550293,-3713.3337079292,-0.8588637713414635,0.2602617489634147,-0.5168054729268293,1.44,-4.68,0.63,4.58,9,
26.8,67.3,-69.75120162963867,-453.3828106166016,-3700.484802246094,-0.2156454491463414,0.2416716240243902,-1.7734979176829269,0.6749999999999999,-4.095,2.43,4.59,9,
26.8,67.5,-58.73785400390625,-436.8627891540528,-3744.538192749024,0.4498810231707317,0.2305175490853658,0.3978286734146342,0.8999999999999999,-3.285,2.9475,4.58,9,
26.8,67.5,-18.355579376220703,-413.0005359889161,-3717.004823564942,0.4275728732926829,-1.2752825701219517,1.5095181439024392,1.26,-1.9125,-1.1925,4.59,9,
26.8,67.6,-62.40896987915039,-469.90283203125,-3682.129223109375,-0.8551457463414636,0.4573170731707317,0.5465496728048781,2.8349999999999995,-6.705,-2.0025,4.59,9,
26.8,67.7,-56.90229609023437,-403.8227462768555,-3709.662591814453,-1.1897679951219513,0.1710291493292683,-1.3905413445121952,0.6749999999999999,-8.775,0.4499999999999999,4.59,9,
26.8,67.7,-51.39562225341797,-469.90283203125,-3867.5205746894535,1.2455383701219511,0.0,1.148869720121951,-0.8324999999999999,-7.4925,5.9175,4.58,9,
26.8,67.8,-62.40896987915039,-499.2717590332031,-3728.018171430176,0.7696311719512196,-0.4796252231097561,0.9183521713414636,-1.1925,-6.975,6.367500000000001,4.58,9,
26.9,67.8,-71.58675959121095,-447.8761367797852,-3700.484802246094,1.0447650207317074,-0.3271861987195122,-0.1598750743902439,-1.1024999999999998,-7.109999999999999,6.1875,4.58,9,
26.8,67.8,-38.54671669006348,-512.1206647163086,-3693.1425704956055,-0.6989886969512196,0.8514277213414635,-0.4350089232317073,-1.1024999999999998,-7.109999999999999,6.119999999999999,4.58,9,
26.8,67.7,-58.73785400390625,-457.0539264918457,-3705.9914761787113,-0.6023200475609757,1.405413444512195,-0.0111540749390243,-1.1475,-7.065,6.119999999999999,4.59,9,
26.8,67.6,-55.06673812866211,-477.2450637817383,-3693.1425704956055,-0.3866745984756097,-0.2267995240853658,0.8588637713414635,-1.0575,-7.222499999999999,5.8275,3.61,9,
26.8,67.5,-49.5600643397461,-460.7250423670899,-3698.649244428223,-0.3792385484756098,-0.9109161213414636,0.5130874479268293,-1.1475,-7.222499999999999,6.03,4.59,9,
26.9,67.4,-64.24452784072267,-486.42285335009774,-3739.031518816407,0.1115407495731707,-1.5875966689024392,1.546698393902439,-1.2375,-7.155,6.165,4.58,9,
26.9,67.4,-14.684463500976562,-464.3961582423341,-3678.458106994629,0.00743605,-1.2418203451219512,0.6692444975609756,-1.0575,-7.109999999999999,5.8725,3.61,9,
26.8,67.4,-58.73785400390625,-464.3961582423341,-3696.813686610352,-0.1338488994512195,1.4872099939024392,0.1412849494512195,-1.035,-7.3125,5.895,4.59,9,
26.9,67.4,-80.7645492553711,-479.0806215996094,-3858.342785121094,0.193337299207317,0.3011600237804878,0.2230814990853658,-1.0575,-7.065,5.9625,4.59,9,
26.9,67.4,-104.6268024684082,-502.9428751479492,-3693.1425704956055,-1.0001487207317077,0.3123140987804878,0.1970553242073171,-0.1575,-8.28,3.8925,3.61,9,
26.9,67.4,-67.9156437159668,-464.3961582423341,-3739.031518816407,0.9704045213414636,0.2156454491463414,-1.539262343902439,2.115,-8.1675,-1.8675,4.58,9,
26.9,67.3,-95.44901275634766,-469.90283203125,-3705.9914761787113,-1.1823319451219514,-0.3309042236585366,-2.0449137420731707,1.305,-3.105,-0.9225,4.58,9,
26.9,67.2,-67.9156437159668,-453.3828106166016,-3722.511497497559,1.680547293292683,-1.0856632957317074,0.7659131469512196,2.565,-3.15,2.0475,4.59,9,
26.9,67.1,-89.94233896743165,-493.7650851005859,-3702.320360063965,0.271415823902439,-1.4872099939024392,0.6395002975609757,0.2474999999999999,-3.8925,2.34,3.62,9,
26.9,67.1,-119.31126596938478,-495.60064339746094,-3742.7026349311527,1.4500297439024392,0.6097560975609757,0.6692444975609756,0.8999999999999999,-5.085,1.5525,4.59,9,
26.8,67.1,-45.88894844055176,-429.5205574035645,-3518.764566301757,0.003718025,-0.7770672219512196,-0.7361689469512195,1.89,-4.815,1.44,4.59,9,
26.9,67.0,-69.75120162963867,-455.2183685302735,-3671.1158752441406,0.0929506246341463,-0.8588637713414635,-0.0780785246951219,1.7325000000000002,-4.77,1.125,4.58,9,
26.9,67.1,-22.026695251464844,-446.0405788661133,-3720.675939679688,0.4573170731707317,-0.3718024985365853,-1.687983343292683,1.6424999999999998,-4.815,1.2825,4.58,9,
26.9,67.0,-55.06673812866211,-453.3828106166016,-3685.8003387451176,0.267697798902439,-1.1860499701219511,-0.6655264725609756,1.6424999999999998,-4.59,0.8775,3.62,9,
26.9,67.0,-67.9156437159668,-453.3828106166016,-3702.320360063965,0.6171921475609756,-0.3866745984756097,0.4089827483536585,1.8225,-4.905,1.215,3.61,9,
26.9,66.9,-66.08008575439453,-479.0806215996094,-3731.689287065918,-0.7436049969512196,0.4387269482317073,-1.0001487207317077,1.89,-4.77,0.9675,3.62,9,
26.9,66.9,-77.09343338012695,-442.3694629908692,-3656.431411743164,0.1264128495121951,-0.1078227245731707,-0.6134741225609757,1.7775,-4.7925,1.26,3.62,9,
26.9,66.9,-53.23118021499024,-493.7650851005859,-3761.058214067872,-0.5316775728658537,-0.5279595478658538,-0.0632064247560975,1.7999999999999998,-4.7025,0.9675,3.61,9,
26.9,67.0,-23.86225318908692,-497.4362012153321,-3715.1692657470703,-0.5986020226219513,0.8514277213414635,-0.8848899463414635,1.7325000000000002,-4.815,1.035,4.58,9,
26.9,66.9,-69.75120162963867,-429.5205574035645,-3739.031518816407,-0.3680844735365853,1.5318262939024392,-0.7510410469512196,1.5975,-4.95,1.0125,4.59,9,
26.9,67.0,-38.54671669006348,-497.4362012153321,-3731.689287065918,-0.3755205234756098,0.7547590719512196,-1.8701665676829269,1.6649999999999998,-4.5675,1.1024999999999998,4.58,9,
26.9,67.0,-67.9156437159668,-444.205020904541,-3696.813686610352,-0.4647531231707317,0.8068114219512196,-1.836704342682927,1.8225,-4.5675,0.945,3.61,9,
26.9,67.0,-40.38227462768555,-466.23171615600586,-3705.9914761787113,0.4498810231707317,0.3866745984756097,-0.3755205234756098,1.7999999999999998,-4.7025,1.125,3.61,9,
26.9,67.1,-69.75120162963867,-471.7383899928224,-3720.675939679688,0.5911659726219514,-0.2788518739024391,0.275133848902439,1.6875,-4.815,1.035,4.58,9,
26.9,67.1,-66.08008575439453,-488.2584116469727,-3718.840381861817,1.0782272457317077,-0.2156454491463414,0.1003866745731707,1.485,-4.7025,1.08,4.58,9,
26.8,67.1,-106.46236038208008,-490.0939694648438,-3689.471454859864,-1.762343842682927,1.1377156457317077,-0.9666864963414636,1.6875,-4.77,1.2375,4.58,9,
26.9,67.1,-56.90229609023437,-508.44954860156247,-3707.827033996582,2.0040154670731707,-0.4944973230487805,-0.0148720999390243,1.575,-4.815,1.1925,3.62,9,
26.9,67.1,-55.06673812866211,-435.0272312403809,-3678.458106994629,-0.3197501487195122,-0.275133848902439,-1.9185008920731708,1.845,-4.9275,1.2375,3.61,9,
26.8,67.1,-11.013347625732422,-431.3561153651367,-3676.6225491767577,-0.6023200475609757,0.2305175490853658,-1.3124628195121952,1.6875,-4.6575,1.1925,4.58,9,
26.8,67.2,-111.9690342188965,-479.0806215996094,-3729.853729248047,-1.784651992682927,0.1450029743902439,-0.3606484235365854,1.6875,-4.9275,1.2825,4.58,9,
26.9,67.2,-53.23118021499024,-473.5739479064942,-3667.444759608399,-0.6543723975609756,0.193337299207317,0.5911659726219514,1.71,-4.905,1.215,3.61,9,
26.9,67.2,-55.06673812866211,-482.7517377143555,-3713.3337079292,-0.8700178463414635,0.9964306957317074,0.1115407495731707,1.5075,-4.905,1.26,4.58,9,
26.8,67.2,-77.09343338012695,-490.0939694648438,-3729.853729248047,0.550267697804878,-0.6655264725609756,0.00743605,1.8225,-4.905,1.1024999999999998,3.61,9,
26.8,67.2,-45.88894844055176,-442.3694629908692,-3735.360403180664,0.5205234979268294,-0.2974419987804878,-1.1079714457317074,1.71,-4.7925,1.17,4.58,9,
26.9,67.2,-62.40896987915039,-501.1073168510742,-3672.951433062012,-1.1563057701219512,0.9332242713414636,-1.0150208207317073,1.7775,-5.0175,1.0125,4.58,9,
26.9,67.2,-9.177789688110352,-502.9428751479492,-3672.951433062012,0.7845032719512196,-0.4944973230487805,0.7956573469512196,1.6424999999999998,-4.859999999999999,1.125,4.58,9,
26.9,67.3,-49.5600643397461,-471.7383899928224,-3700.484802246094,-0.1412849494512195,-1.4016954195121951,0.8551457463414636,1.71,-4.905,1.215,4.58,9,
26.8,67.2,-36.711158752441406,-451.5472526550293,-3667.444759608399,-0.9815585963414636,0.1970553242073171,-0.9109161213414636,1.71,-4.7925,1.0125,3.61,9,
26.9,67.3,-78.92899134169923,-473.5739479064942,-3715.1692657470703,0.1301308744512195,-0.353212373597561,0.7324509219512195,1.7325000000000002,-4.815,1.035,3.62,9,
26.8,67.3,-64.24452784072267,-431.3561153651367,-3672.951433062012,0.5762938726829269,-0.550267697804878,0.1412849494512195,1.6649999999999998,-4.725,1.0125,4.59,9,
26.8,67.3,-62.40896987915039,-449.7116947413575,-3627.062484741211,0.2974419987804878,-0.5539857228048781,1.2901546701219513,0.7875,-4.972499999999999,1.35,4.58,9,
26.8,67.3,-23.86225318908692,-464.3961582423341,-3643.582506060058,1.0819452707317074,-0.8142474719512196,0.7361689469512195,0.4725,-3.9825,2.43,4.59,9,
26.8,67.3,-82.60010721694336,-493.7650851005859,-3680.2936648125,0.4982153479878049,-0.1598750743902439,0.193337299207317,1.44,-3.15,2.6775,4.59,9,
26.8,67.3,-44.05339050292969,-493.7650851005859,-3909.738407374512,0.1115407495731707,0.4982153479878049,-1.2790005951219514,1.4174999999999998,-2.07,-1.2375,4.59,9,
26.8,67.4,-45.88894844055176,-438.6983471156251,-3728.018171430176,-1.903628792682927,0.8997620463414635,-0.5762938726829269,1.395,-1.935,-1.17,4.58,9,
26.8,67.3,-47.72450637817383,-469.90283203125,-3702.320360063965,0.1896192742682927,-0.3123140987804878,0.2453896490243902,1.35,-2.0925,-1.215,4.59,9,
26.8,67.4,-86.27122309218751,-433.1916732788086,-3724.3470553154298,-0.9927126707317072,0.2305175490853658,-1.810678167682927,1.305,-2.1375,-1.2825,3.61,9,
26.8,67.3,-110.13347625732422,-460.7250423670899,-3750.044866681641,-1.606186793292683,-0.2007733492073171,0.0557703747560975,1.1925,-1.935,-1.26,3.61,9,
26.9,67.2,-93.6134548426758,-510.2851068984375,-3658.266969561036,0.0483343248170731,-0.2602617489634147,0.0297441998780487,1.35,-1.935,-1.26,4.59,9,
26.8,67.1,-22.026695251464844,-512.1206647163086,-3639.911390424317,0.4238548482926829,-0.1078227245731707,0.2007733492073171,1.395,-1.935,-1.215,4.59,9,
26.8,66.9,-56.90229609023437,-479.0806215996094,-3717.004823564942,0.4052647233536585,0.0371802498780487,-3.4354550859756103,1.1024999999999998,-1.9125,-1.125,3.61,1,"High Temp, High Vibration"
26.8,66.8,-60.57341196547852,-466.23171615600586,-3724.3470553154298,-0.9295062463414636,-0.0929506246341463,0.2342355740853658,1.0575,-1.9575,-1.035,3.61,9,
26.8,66.6,-78.92899134169923,-510.2851068984375,-3873.027248622071,-0.3978286734146342,-0.2416716240243902,0.6618084475609757,1.2375,-1.89,-1.3725,4.59,1,"High Temp, High Vibration"
26.8,66.6,-64.24452784072267,-444.205020904541,-3739.031518816407,-0.9146341463414634,0.7659131469512196,-0.3346222486585366,1.8225,-3.2625,2.52,4.58,1,"High Temp, High Vibration"
26.8,66.3,-55.06673812866211,-446.0405788661133,-3461.862270594727,-1.0038667457317074,0.6506543725609757,-0.6209101725609756,0.315,-3.78,2.385,4.58,1,"High Temp, High Vibration"
26.8,66.2,-62.40896987915039,-488.2584116469727,-3704.15591836084,1.2120761451219513,-0.7584770969512196,-0.4759071981097561,0.1575,-3.9375,2.4975,4.6,1,"High Temp, High Vibration"
26.8,66.0,-86.27122309218751,-471.7383899928224,-3739.031518816407,0.345776323597561,-0.4833432480487805,1.2529744201219513,0.2474999999999999,-4.095,2.43,4.59,1,"High Temp, High Vibration"
26.8,65.9,-7.342231750488281,-490.0939694648438,-3762.893772364746,-0.8588637713414635,0.7175788219512196,-0.0446162998170731,0.3374999999999999,-4.0275,2.3625,4.59,1,"High Temp, High Vibration"
26.8,65.9,-126.65349771987304,-447.8761367797852,-3671.1158752441406,-1.5281082689024392,0.7621951219512195,-0.2825698988414634,0.27,-3.96,2.52,3.62,1,"High Temp, High Vibration"
26.8,66.0,-34.875600814819336,-491.9295272827149,-3724.3470553154298,0.4089827483536585,-1.1339976207317075,0.4387269482317073,0.2474999999999999,-4.1625,2.43,4.59,1,"High Temp, High Vibration"
26.8,65.9,-51.39562225341797,-490.0939694648438,-3687.635896562989,0.6952706719512195,-0.5130874479268293,-0.7956573469512196,0.1124999999999999,-3.915,2.61,3.61,1,"High Temp, High Vibration"
26.8,66.0,-18.355579376220703,-541.4895917182617,-3918.916196942871,-0.0632064247560975,-0.1970553242073171,-0.6729625225609757,0.2249999999999999,-3.8025,2.7225,4.58,1,"High Temp, High Vibration"
26.8,66.0,-66.08008575439453,-444.205020904541,-3656.431411743164,1.687983343292683,-0.5762938726829269,1.1600237951219512,1.0575,-4.7025,2.025,4.59,1,"High Temp, High Vibration"
26.8,66.1,-64.24452784072267,-436.8627891540528,-3505.9156610976565,-1.8701665676829269,-0.0520523498170731,0.6097560975609757,1.7325000000000002,-4.6575,0.9225,4.58,1,"High Temp, High Vibration"
